SN,Insurance_id,ins3_2,ins3_3,ins3_4
4526,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
4537,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
4603,National health insurance fund (NHIF),Own insurance,Employer,Yes
4604,National health insurance fund (NHIF),Someone else's insurance, ,No
4650,Social Health Insurance Benefit (SHIB),Own insurance,Input suppler,Yes
4670,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
4700,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
4705,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
4730,National health insurance fund (NHIF),Someone else's insurance, ,Yes
4731,National health insurance fund (NHIF),Someone else's insurance, ,Yes
4743,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
4767,National health insurance fund (NHIF),Own insurance,Input suppler,No
4780,National health insurance fund (NHIF),Own insurance,Input suppler,Don't know
4796,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
4835,Community health insurance (CHF),Own insurance,Hospital/health centre,Don't know
4900,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
4928,Community health insurance (CHF),Own insurance,Insurance broker/agent,No
4932,Community health insurance (CHF),Own insurance,Input suppler,Yes
4972,Private health insurance,Own insurance,Insurance broker/agent,No
4973,National health insurance fund (NHIF),Own insurance,Don't know,Yes
4991,Community health insurance (CHF),Own insurance,Input suppler,Yes
4993,Social Health Insurance Benefit (SHIB),Own insurance,Insurance broker/agent,Yes
4995,Community health insurance (CHF),Own insurance,Input suppler,Don't know
5007,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
5008,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
5021,Any other insurance product not mentioned here?,Own insurance,Employer,Yes
5029,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5032,National health insurance fund (NHIF),Own insurance,Employer,Don't know
5041,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
5049,Ushirika afya,Own insurance,Input suppler,Don't know
5052,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
5059,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5099,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
5107,Motorcycle insurance,Someone else's insurance, ,Yes
5110,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5112,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5118,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5148,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5161,National health insurance fund (NHIF),Someone else's insurance, ,Yes
5164,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5165,National health insurance fund (NHIF),Someone else's insurance, ,Don't know
5167,National health insurance fund (NHIF),Someone else's insurance, ,Don't know
5195,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5224,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5226,National health insurance fund (NHIF),Own insurance,Employer,No
5248,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5259,Community health insurance (CHF),Someone else's insurance, ,Yes
5264,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5276,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
5322,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5324,National health insurance fund (NHIF),Own insurance,Employer,Yes
5355,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
5368,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
5382,Community health insurance (CHF),Own insurance,Employer,Yes
5383,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5397,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
5443,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
5450,National health insurance fund (NHIF),Own insurance,Employer,No
5457,Community health insurance (CHF),Own insurance,Employer,No
5466,National health insurance fund (NHIF),Own insurance,Employer,No
5473,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
5483,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
5546,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
5548,National health insurance fund (NHIF),Own insurance,Employer,Yes
5631,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
5634,National health insurance fund (NHIF),Own insurance,Employer,No
5640,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
5651,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
5651,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
5657,National health insurance fund (NHIF),Own insurance,Employer,No
5661,Community health insurance (CHF),Own insurance,Input suppler,Yes
5707,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5712,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5843,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5847,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
5850,National health insurance fund (NHIF),Own insurance,Employer,Yes
5869,National health insurance fund (NHIF),Own insurance,Employer,No
5892,National health insurance fund (NHIF),Own insurance,Employer,No
5932,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5954,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
5972,National health insurance fund (NHIF),Own insurance,Employer,No
5981,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5983,Any other insurance product not mentioned here?,Own insurance,Hospital/health centre,Yes
6038,National health insurance fund (NHIF),Own insurance,Employer,Don't know
6058,National health insurance fund (NHIF),Own insurance,Employer,Don't know
6116,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6136,National health insurance fund (NHIF),Own insurance,Employer,Don't know
6168,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6183,National health insurance fund (NHIF),Own insurance,Employer,Don't know
6189,Life insurance,Own insurance,Insurance broker/agent,No
6224,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6274,Funeral cover,Own insurance,Employer,Don't know
6294,National health insurance fund (NHIF),Own insurance,Employer,Yes
6318,Motorcycle insurance,Someone else's insurance, ,Yes
6319,National health insurance fund (NHIF),Own insurance,Employer,No
6336,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6380,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
6391,National health insurance fund (NHIF),Own insurance,Employer,Don't know
6424,Motorcycle insurance,Someone else's insurance, ,Yes
6424,Motor vehicle insurance,Someone else's insurance, ,Yes
6430,Motor vehicle insurance,Someone else's insurance, ,Yes
6449,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
6454,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
6466,National health insurance fund (NHIF),Own insurance,Employer,Don't know
6480,Private health insurance,Own insurance,Insurance broker/agent,Yes
6480,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6623,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
6629,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6629,National health insurance fund (NHIF),Own insurance,Employer,No
6634,National health insurance fund (NHIF),Own insurance,Input suppler,Don't know
6638,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6638,National health insurance fund (NHIF),Own insurance,Employer,Yes
6651,Motorcycle insurance,Own insurance,Insurance broker/agent,No
6653,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
6654,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6655,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
6656,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
6662,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6667,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6668,National health insurance fund (NHIF),Own insurance,Employer,No
6669,National health insurance fund (NHIF),Own insurance,Employer,Yes
6671,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6671,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
6676,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
6683,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
6685,National health insurance fund (NHIF),Someone else's insurance, ,Yes
6686,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6696,National health insurance fund (NHIF),Someone else's insurance, ,Yes
6702,National health insurance fund (NHIF),Own insurance,Input suppler,No
6704,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6704,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6707,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6708,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6710,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
6714,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6714,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6716,National health insurance fund (NHIF),Own insurance,Employer,No
6722,National health insurance fund (NHIF),Own insurance,Input suppler,Don't know
6725,National health insurance fund (NHIF),Own insurance,Employer,No
6725,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
6726,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
6730,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6733,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
6735,National health insurance fund (NHIF),Own insurance,Employer,No
6735,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
6740,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
6740,National health insurance fund (NHIF),Own insurance,Employer,No
6748,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
6749,National health insurance fund (NHIF),Own insurance,Employer,Yes
6750,National health insurance fund (NHIF),Own insurance,Employer,No
6751,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6753,National health insurance fund (NHIF),Someone else's insurance, ,Yes
6761,National health insurance fund (NHIF),Someone else's insurance, ,Yes
6762,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6768,National health insurance fund (NHIF),Own insurance,Employer,Yes
6772,Private health insurance,Own insurance,Insurance broker/agent,Yes
6773,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
6776,Community health insurance (CHF),Own insurance,Input suppler,Yes
6779,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
6780,National health insurance fund (NHIF),Someone else's insurance, ,No
6782,Community health insurance (CHF),Own insurance,Input suppler,Yes
6786,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6786,Building insurance,Own insurance,Bank,No
6790,National health insurance fund (NHIF),Own insurance,Employer,No
6800,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
6801,National health insurance fund (NHIF),Own insurance,Employer,No
6801,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6811,National health insurance fund (NHIF),Someone else's insurance, ,Yes
6814,National health insurance fund (NHIF),Own insurance,Employer,No
6822,National health insurance fund (NHIF),Someone else's insurance, ,Yes
6824,Building insurance,Own insurance,Bank,No
6829,National health insurance fund (NHIF),Own insurance,Employer,Yes
6836,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6836,Loan insurance in case of death,Own insurance,Insurance broker/agent,Yes
6836,Building insurance,Own insurance,Insurance broker/agent,Yes
6836,Households contents insurance,Own insurance,Insurance broker/agent,Yes
6836,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6847,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
6858,National health insurance fund (NHIF),Someone else's insurance, ,No
6862,National health insurance fund (NHIF),Own insurance,Employer,Yes
6871,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6889,National health insurance fund (NHIF),Someone else's insurance, ,Yes
6894,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6894,Private health insurance,Own insurance,Insurance broker/agent,Yes
6896,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
6896,National health insurance fund (NHIF),Own insurance,Employer,Yes
6907,National health insurance fund (NHIF),Own insurance,Employer,Yes
6910,National health insurance fund (NHIF),Own insurance,Employer,Yes
6910,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6912,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
6912,Funeral cover,Own insurance,Mobile phone,No
6912,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
6917,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6918,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6918,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6921,National health insurance fund (NHIF),Own insurance,Employer,No
6928,Social Health Insurance Benefit (SHIB),Own insurance,Employer,Yes
6938,National health insurance fund (NHIF),Someone else's insurance, ,No
6961,National health insurance fund (NHIF),Someone else's insurance, ,Yes
6961,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
6966,National health insurance fund (NHIF),Own insurance,Employer,Yes
6969,National health insurance fund (NHIF),Own insurance,Employer,No
6970,National health insurance fund (NHIF),Own insurance,Don't know,Yes
6972,Community health insurance (CHF),Someone else's insurance, ,Yes
6977,National health insurance fund (NHIF),Own insurance,Employer,Yes
6985,Motor vehicle insurance,Own insurance,Bank,Yes
6985,Private health insurance,Own insurance,Bank,Yes
6989,National health insurance fund (NHIF),Own insurance,Employer,No
6994,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
7011,Any other insurance product not mentioned here?,Own insurance,Insurance broker/agent,Yes
7014,TIKA (Tiba Kwa Kadi),Own insurance,Insurance broker/agent,Yes
7019,National health insurance fund (NHIF),Own insurance,Employer,No
7039,National health insurance fund (NHIF),Own insurance,Employer,Yes
7040,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
7047,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
7061,Community health insurance (CHF),Own insurance,Insurance broker/agent,No
7063,National health insurance fund (NHIF),Someone else's insurance, ,Yes
7068,National health insurance fund (NHIF),Own insurance,Employer,Don't know
7073,National health insurance fund (NHIF),Own insurance,Employer,Yes
7092,National health insurance fund (NHIF),Own insurance,Employer,Yes
7117,National health insurance fund (NHIF),Someone else's insurance, ,No
7122,Community health insurance (CHF),Someone else's insurance, ,Yes
7151,National health insurance fund (NHIF),Own insurance,Employer,No
7154,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7167,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
7171,Private health insurance,Own insurance,Hospital/health centre,Yes
7178,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7179,National health insurance fund (NHIF),Own insurance,Employer,No
7180,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
7182,National health insurance fund (NHIF),Own insurance,Employer,Yes
7183,Community health insurance (CHF),Own insurance,Mobile phone,Yes
7184,National health insurance fund (NHIF),Own insurance,Employer,No
7189,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
7204,Community health insurance (CHF),Own insurance,Input suppler,Yes
7210,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
7210,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
7226,Community health insurance (CHF),Own insurance,Insurance broker/agent,Don't know
7239,Households contents insurance,Someone else's insurance, ,Yes
7253,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
7254,Community health insurance (CHF),Someone else's insurance, ,Yes
7276,National health insurance fund (NHIF),Own insurance,Employer,No
7276,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
7287,National health insurance fund (NHIF),Own insurance,Employer,No
7290,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
7292,Community health insurance (CHF),Own insurance,Input suppler,Yes
7307,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
7313,Social Health Insurance Benefit (SHIB),Own insurance,Employer,Don't know
7318,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7322,National health insurance fund (NHIF),Own insurance,Employer,Yes
7328,Private health insurance,Someone else's insurance, ,Don't know
7330,Motor vehicle insurance,Someone else's insurance, ,No
7336,National health insurance fund (NHIF),Own insurance,Don't know,Don't know
7346,National health insurance fund (NHIF),Own insurance,Employer,Yes
7347,National health insurance fund (NHIF),Own insurance,Employer,Yes
7394,National health insurance fund (NHIF),Own insurance,Employer,Yes
7395,Community health insurance (CHF),Own insurance,Mobile phone,Yes
7404,National health insurance fund (NHIF),Someone else's insurance, ,No
7406,Private health insurance,Own insurance,Bank,Yes
7413,National health insurance fund (NHIF),Own insurance,Employer,Yes
7413,Funeral cover,Own insurance,Employer,Yes
7419,National health insurance fund (NHIF),Own insurance,Employer,No
7421,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7427,Private health insurance,Own insurance,Mobile money agent,Yes
7429,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7432,National health insurance fund (NHIF),Own insurance,Don't know,Yes
7447,National health insurance fund (NHIF),Own insurance,Input suppler,No
7454,National health insurance fund (NHIF),Own insurance,Mobile money agent,No
7457,Community health insurance (CHF),Own insurance,Employer,No
7465,Private health insurance,Own insurance,Insurance broker/agent,No
7468,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
7468,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7471,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7472,National health insurance fund (NHIF),Own insurance,Employer,No
7473,National health insurance fund (NHIF),Own insurance,Employer,Yes
7476,National health insurance fund (NHIF),Own insurance,Employer,Yes
7479,National health insurance fund (NHIF),Own insurance,Employer,No
7481,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
7481,Life insurance,Own insurance,Hospital/health centre,No
7482,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
7483,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
7485,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7487,Motorcycle insurance,Own insurance,Bank,No
7489,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7490,National health insurance fund (NHIF),Own insurance,Employer,No
7491,National health insurance fund (NHIF),Own insurance,Employer,No
7501,National health insurance fund (NHIF),Own insurance,Employer,No
7512,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
7527,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7536,National health insurance fund (NHIF),Own insurance,Employer,Yes
7540,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
7540,National health insurance fund (NHIF),Someone else's insurance, ,Yes
7540,Building insurance,Own insurance,Insurance broker/agent,Yes
7540,Personal accident insurance,Own insurance,Insurance broker/agent,Yes
7543,National health insurance fund (NHIF),Own insurance,Employer,No
7544,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7555,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
7556,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7559,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7561,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
7599,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7604,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7621,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7648,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
7651,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7656,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
7657,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7658,National health insurance fund (NHIF),Own insurance,Employer,Yes
7660,National health insurance fund (NHIF),Own insurance,Employer,No
7662,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7664,National health insurance fund (NHIF),Own insurance,Input suppler,No
7666,National health insurance fund (NHIF),Someone else's insurance, ,Yes
7667,National health insurance fund (NHIF),Own insurance,Don't know,Yes
7669,Social Health Insurance Benefit (SHIB),Own insurance,Input suppler,Yes
7685,National health insurance fund (NHIF),Own insurance,Employer,No
7686,Social Health Insurance Benefit (SHIB),Own insurance,Employer,Yes
7691,National health insurance fund (NHIF),Own insurance,Employer,Yes
7694,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7699,National health insurance fund (NHIF),Own insurance,Don't know,Yes
7701,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
7701,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7702,National health insurance fund (NHIF),Own insurance,Employer,Yes
7706,Private health insurance,Own insurance,Employer,Don't know
7728,National health insurance fund (NHIF),Own insurance,Don't know,No
7728,Motor vehicle insurance,Own insurance,Don't know,No
7733,Social Health Insurance Benefit (SHIB),Own insurance,Employer,Yes
7734,National health insurance fund (NHIF),Own insurance,Employer,No
7741,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7745,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
7759,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7764,National health insurance fund (NHIF),Own insurance,Employer,Yes
7768,National health insurance fund (NHIF),Own insurance,Employer,Yes
7776,National health insurance fund (NHIF),Own insurance,Don't know,Yes
7777,National health insurance fund (NHIF),Own insurance,Employer,Yes
7777,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
7777,Loan insurance in case of death,Own insurance,Bank,No
7782,Any other insurance product not mentioned here?,Own insurance,Insurance broker/agent,No
7783,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7787,National health insurance fund (NHIF),Own insurance,Employer,No
7790,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
7790,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
7792,Motor vehicle insurance,Own insurance,Insurance broker/agent,No
7792,National health insurance fund (NHIF),Own insurance,Employer,Yes
7803,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
7804,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7807,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7811,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7816,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7819,National health insurance fund (NHIF),Own insurance,Don't know,Yes
7826,National health insurance fund (NHIF),Own insurance,Employer,No
7829,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7831,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
7833,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
7836,National health insurance fund (NHIF),Own insurance,Employer,Yes
7836,Private health insurance,Someone else's insurance, ,Yes
7836,Loan insurance in case of death,Someone else's insurance, ,Yes
7836,Personal accident insurance,Someone else's insurance, ,Yes
7836,Building insurance,Someone else's insurance, ,Yes
